User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
1273247654,tasrifin__,18055065004648274,Stop membuatku iri min ☺️😇,https://www.instagram.com/tasrifin__,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/477658224_617214981250425_3970604393000079598_n.jpg,"8/30/2024, 10:35:10 PM"
577469731,auloaul,18025659905349831,@tientamzil kereeeen 🥰🥰🥰,https://www.instagram.com/auloaul,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/65673712_368942057097506_4328388429395001344_n.jpg,"8/30/2024, 11:08:36 PM"
1144643729,okkymahardikha,18063742198626451,matur suksme untuk keseruannya tahun ini 😍 bangga bisa menyelesaikan virgin marathon ini di rumah sendiri 😍 MMB24 kerennn! thank you for having me ❤️ see you next year yes 🙌,https://www.instagram.com/okkymahardikha,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/470918302_1601180110535817_3721831998561837793_n.jpg,"8/31/2024, 7:34:22 AM"
385519621,bung_pleasure,18102156796430608,Cieeee naik nih harga hari senin.. 😂😂😂 @erry1512 @ariharyanti,https://www.instagram.com/bung_pleasure,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/474532081_1161000528984811_4119751757293487959_n.jpg,"8/31/2024, 8:29:00 AM"
24057766,erry1512,18041239969992699,@bung_pleasure ternyara video..dan nongolnya disini...🤣🤣🤣,https://www.instagram.com/erry1512,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/481195102_608185805431948_3737505730958880027_n.jpg,"8/31/2024, 8:30:51 AM"
232837844,ariharyanti,18114501649400526,@bung_pleasure cepet cepet DP ya gaes 😂😂😂 cc Kang @erry1512,https://www.instagram.com/ariharyanti,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/313962230_669471791409185_6839706313712689061_n.jpg,"8/31/2024, 9:42:19 AM"
3662694853,yoseplukas,17895399027061159,👏Virgin Marathon di Bali = always second home 😍,https://www.instagram.com/yoseplukas,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/457135587_1641984333252247_4172088329581490574_n.jpg,"8/31/2024, 2:00:02 PM"
3490029253,gymaidi,18069573841571472,Bangga bisa ikut serta FM di ivent MMB 2024 gianyar walau dimenit akhir COT,https://www.instagram.com/gymaidi,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/83292174_646370146169743_268117289117679616_n.jpg,"8/31/2024, 2:03:52 PM"
65296234362,artsport_sangatta,18034084880141826,🔥🔥🔥🔥,https://www.instagram.com/artsport_sangatta,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/495310626_17900634639178363_613223924263972256_n.jpg,"8/31/2024, 6:58:48 PM"
68354240366,earthrun.id,18364237819111264,Congratulations all runners 🫶🏻🌎Yuk nextnya ikutan lari dan healing di Bandung 🙌🫰🏻,https://www.instagram.com/earthrun.id,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/455612297_1042439720891999_7548519841344221849_n.jpg,"9/1/2024, 5:00:19 AM"
6122391442,winaasriumar,18053352325835200,Thanks for having me 💛,https://www.instagram.com/winaasriumar,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/472485850_489935110823981_2550018039293985560_n.jpg,"9/2/2024, 10:36:21 AM"
31486427771,alyuzasp,18026447999080066,Bismillah tahun depan dapet lagi ❤️,https://www.instagram.com/alyuzasp,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/463141612_917431733568624_3849659550091637677_n.jpg,"9/2/2024, 2:23:02 PM"
3004784652,boykebudimansumantri,18039416183328079,"Eeeee ada @emy_aysee 
@tngrunners_ 🔥🔥🔥",https://www.instagram.com/boykebudimansumantri,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/397052731_668006412067006_5620068661576656174_n.jpg,"10/22/2024, 2:37:36 PM"
3004784652,boykebudimansumantri,18244451854279854,"@boykebudimansumantri maaf @emy_aysee ..
Sekarang eyang perhatikan dg baik dan pake kacamata,,, benar,, Ternyata @reh.ulina 😂😂😂😂",https://www.instagram.com/boykebudimansumantri,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/397052731_668006412067006_5620068661576656174_n.jpg,"10/23/2024, 5:38:15 AM"
991627827,reh.ulina,18051724186910638,@boykebudimansumantri sama saja eyang 😂😂😂 aku senang banget soalnya ini medali pertama aku di kategori fm 😍😍😍,https://www.instagram.com/reh.ulina,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/490030029_31180862188178885_8074575760632758311_n.jpg,"10/23/2024, 6:58:05 AM"
61066650904,ngimit,18008474114754135,🔥🔥,https://www.instagram.com/ngimit,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/496226924_17932295499034905_2219406660424123154_n.jpg,"5/20/2025, 8:49:35 AM"
