User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
8543681385,zahput88,18140911486365723,MMB25 next Race,https://www.instagram.com/zahput88,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/491502605_18271336285281386_5476468658686292410_n.jpg,"12/18/2024, 12:32:36 PM"
287038633,cindy_natz,17857368015328912,"@temanjalan2 2025 ato 2026 deh yok, gasss!! Senggol @berliantampubolon",https://www.instagram.com/cindy_natz,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/432339766_956666415929283_3225965330053972992_n.jpg,"12/18/2024, 12:53:02 PM"
48348871710,cindykad2,18052167776070933,@cintyayuniar semoga barengan yak😍,https://www.instagram.com/cindykad2,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/488493664_664982686115479_833884034570877060_n.jpg,"12/18/2024, 4:11:59 PM"
48348871710,cindykad2,17842631745387479,@alishasuci oh bagus sy gak ditag yaaa 🫵,https://www.instagram.com/cindykad2,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/488493664_664982686115479_833884034570877060_n.jpg,"12/18/2024, 4:12:19 PM"
491412833,alishasuci,18075445213612309,@cindykad2 BELUMM KITA KENALLL INI BREKELEE . sy tag mb ina sm manda jaman dahulu🫵🤣🤣🤣,https://www.instagram.com/alishasuci,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/460737574_510279355069424_6489624862829207511_n.jpg,"12/18/2024, 4:24:28 PM"
48348871710,cindykad2,17993223248592621,@alishasuci sy laporin km ke a**s ntik ya😂,https://www.instagram.com/cindykad2,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/488493664_664982686115479_833884034570877060_n.jpg,"12/18/2024, 4:25:07 PM"
477637850,mtrs_tama,17874836160236232,Semoga tahun ini rejeki nya,https://www.instagram.com/mtrs_tama,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/242232419_3125499461003840_3667805044353774791_n.jpg,"12/18/2024, 4:26:52 PM"
477637850,mtrs_tama,17934802595841467,@mtrs_tama bisa yuk 2025 dapet slotnya bareng kita @3one.runners,https://www.instagram.com/mtrs_tama,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/242232419_3125499461003840_3667805044353774791_n.jpg,"12/18/2024, 8:04:29 PM"
69637347342,3one.runners,18050374361025294,@mtrs_tama uhuuuyyy gaaaasss ngeeennggg🔥🔥,https://www.instagram.com/3one.runners,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/461315700_1490703801563950_3375344433520737890_n.jpg,"12/18/2024, 10:29:51 PM"
643500191,tarimatondang,18049940617887769,@nurulhaqia 24 Agst 2025,https://www.instagram.com/tarimatondang,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/274870281_1650412608637152_5182236147795282950_n.jpg,"12/19/2024, 8:36:58 AM"
6164765572,dr.yan_miracle,18065174125808441,Gassss FM 2025 ? @kingradit1701 @eftendean_ @idrishibb 😁😁,https://www.instagram.com/dr.yan_miracle,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/363290276_1006380830780616_6155268026569960281_n.jpg,"12/19/2024, 11:13:28 AM"
1560835139,eftendean_,18019853165360031,@dr.yan_miracle 🔥🔥 bakarrrr,https://www.instagram.com/eftendean_,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/491507725_1028355631962394_431106193827927039_n.jpg,"12/19/2024, 11:20:29 AM"
1339712428,idrishibb,17949116810871448,@dr.yan_miracle budaal!! 🏃🏼‍♂️💨,https://www.instagram.com/idrishibb,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/260865006_427171899124251_3521308308857211990_n.jpg,"12/19/2024, 12:10:31 PM"
2198914438,kingradit1701,18069540433708992,@dr.yan_miracle siap menggambar rute,https://www.instagram.com/kingradit1701,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/491467739_1204087011449375_4112740963084838083_n.jpg,"12/19/2024, 1:12:43 PM"
5641256374,defisiregar28_,17941950149808210,"TOLONG TINDAK LANJUT KARYAWAN ANDA YANG MENYIKSA IBU""YANG GA BERSALAH!",https://www.instagram.com/defisiregar28_,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/491455863_1014449586862192_2222502658786202306_n.jpg,"12/19/2024, 3:37:56 PM"
47654907681,tukangkameramaha,17937987968826182,Wih ada Kak @putuninda__ mendunia,https://www.instagram.com/tukangkameramaha,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/380048769_637057511855347_7630631304376427356_n.jpg,"12/19/2024, 4:12:12 PM"
182447576,putuninda__,18046479931900245,@tukangkameramaha kebetulan lewat ka haha🤣,https://www.instagram.com/putuninda__,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/500083714_18509581081047577_729328301066341710_n.jpg,"12/19/2024, 4:13:43 PM"
218885340,azamfurqon,18119903830413247,🥲 dari dulu ikut ballout ini kagak dapet2,https://www.instagram.com/azamfurqon,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/436595968_288748317606080_106560623301521626_n.jpg,"12/19/2024, 7:25:44 PM"
181153202,phephe_sutawil,17888529999155529,@nopycastano trauma knpa?,https://www.instagram.com/phephe_sutawil,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/464254320_858370439427386_5560848554078647168_n.jpg,"12/19/2024, 8:04:24 PM"
2335721210,purnamawati__,18072198997639121,YaAllah semoga tahun ini bisa rejekinya🥹🙏,https://www.instagram.com/purnamawati__,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/497794837_18456109945073211_4165700328784230391_n.jpg,"12/19/2024, 9:19:06 PM"
181153202,phephe_sutawil,18053267155985512,Cara daftar nya gmna y? Spill dong,https://www.instagram.com/phephe_sutawil,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/464254320_858370439427386_5560848554078647168_n.jpg,"12/19/2024, 10:10:15 PM"
217499439,reginaldorommel,18027996527563544,gas MMB 2025 😎,https://www.instagram.com/reginaldorommel,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/496952129_18497518819027440_7629223383783874839_n.jpg,"12/19/2024, 10:31:01 PM"
1286760558,nopycastano,18034193147137324,@phephe_sutawil udah mo dijmpt malaikat kmrn 😂,https://www.instagram.com/nopycastano,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/49831354_382331992532563_2301915549384310784_n.jpg,"12/19/2024, 11:18:55 PM"
181153202,phephe_sutawil,17941929866798162,@nopycastano ikut yg apa btw ?,https://www.instagram.com/phephe_sutawil,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/464254320_858370439427386_5560848554078647168_n.jpg,"12/20/2024, 6:03:15 AM"
1286760558,nopycastano,18041798678260948,@phephe_sutawil HM tp emg lg demam trs tetep kulariin jdnya mo mt 😂,https://www.instagram.com/nopycastano,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/49831354_382331992532563_2301915549384310784_n.jpg,"12/20/2024, 7:05:11 AM"
181153202,phephe_sutawil,18054090007825804,@nopycastano yaelah pantesan 😁,https://www.instagram.com/phephe_sutawil,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/464254320_858370439427386_5560848554078647168_n.jpg,"12/20/2024, 8:04:33 AM"
1251268511,dwikurnia09,17966864192697323,Mudah2an rejekiku tahun 2025 lari maybank marathon pokoknya lebaran lelarian so pasti di Maybank mararhon,https://www.instagram.com/dwikurnia09,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/433144939_923104099543766_4143067509535122320_n.jpg,"12/20/2024, 2:10:16 PM"
9778401391,adetiasaputro212,18088837630524039,Pendaftarannya gmn ya MMB?,https://www.instagram.com/adetiasaputro212,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/253112042_419262186448654_5130153699777722264_n.jpg,"12/20/2024, 2:45:32 PM"
411493339,eyaaakkkkk,18065841898700252,@noenknc @bukanmimiperiii gmn nihhhh igku isinya iniiii,https://www.instagram.com/eyaaakkkkk,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/465777531_518277327873861_470579606445271870_n.jpg,"12/20/2024, 3:53:14 PM"
1573209614,noenknc,18046691677929346,@eyaaakkkkk kapokkkk 😂,https://www.instagram.com/noenknc,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/462800083_875999137840681_3484104879023224384_n.jpg,"12/20/2024, 3:54:03 PM"
531927135,piliarta,18119907652416069,Semoga tahun depan ada photo official yang gratis... Bayar mahal2 ga ada photo gratis... Kalah sama ajang Baru di Bali,https://www.instagram.com/piliarta,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/469727018_910333091226525_7402733126495085151_n.jpg,"12/20/2024, 9:22:22 PM"
1424116838,wahyusiswanti,17986988333777385,Mas aan @zani_safsan ikuutttt,https://www.instagram.com/wahyusiswanti,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/49345939_840297319646929_8069660936870297600_n.jpg,"12/21/2024, 12:21:09 PM"
3108170012,umarirawan_,18033098591162019,Bisa2nya buka ig langsung muncul ini..😭🔥,https://www.instagram.com/umarirawan_,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/470987744_908109868164360_3500686682943807413_n.jpg,"12/21/2024, 2:17:34 PM"
358030492,zani_safsan,18047302724144164,@wahyusiswanti seriusan ya udh nanti tak cariin maa hahah,https://www.instagram.com/zani_safsan,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/444788978_307281072315992_8721361935334352064_n.jpg,"12/21/2024, 3:23:07 PM"
2297016990,om_kumiss_,18332270227157206,Pendaftarannya kapan d buka?,https://www.instagram.com/om_kumiss_,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/469511060_607739258448722_958219864452265170_n.jpg,"12/21/2024, 6:36:10 PM"
2158005752,dsihombing15,18016752479429863,Amin paling kenceng smoga tahun depan bisa ikut,https://www.instagram.com/dsihombing15,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/460153616_433915369690365_9018619236896968702_n.jpg,"12/21/2024, 10:28:17 PM"
1282245251,maybankmarathon,18455827384002235,@diegopartowijaya kami tunggu ya💛,https://www.instagram.com/maybankmarathon,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/246821123_850917068951349_4496294068787726507_n.jpg,"9/26/2024, 7:59:02 AM"
1282245251,maybankmarathon,18358654921114437,@tanatastory see you!💛,https://www.instagram.com/maybankmarathon,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/246821123_850917068951349_4496294068787726507_n.jpg,"9/26/2024, 7:59:22 AM"
1282245251,maybankmarathon,18049860208923929,@ressa 🥹💛,https://www.instagram.com/maybankmarathon,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/246821123_850917068951349_4496294068787726507_n.jpg,"9/26/2024, 8:00:11 AM"
7440828,edho_budiman,18062911462661190,❤️❤️❤️,https://www.instagram.com/edho_budiman,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/307061424_106046402198160_5875739732254015434_n.jpg,"9/26/2024, 8:00:40 AM"
1282245251,maybankmarathon,18456212929010899,"@ridwansyaelani_arsyad @asharirhmn ayo main tebak-tebakan, apa ya?😆",https://www.instagram.com/maybankmarathon,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/246821123_850917068951349_4496294068787726507_n.jpg,"9/26/2024, 8:00:50 AM"
2324941626,rivanrizaldi_,18461856349023198,🔥🔥👏👏,https://www.instagram.com/rivanrizaldi_,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/488056453_1416478489320357_1676494551742352242_n.jpg,"9/26/2024, 8:31:19 AM"
7161938,pikawmh,18246408904280324,🔥🔥🔥,https://www.instagram.com/pikawmh,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/52744864_789696541410292_4233491599436283904_n.jpg,"9/26/2024, 9:08:08 AM"
5798705029,ragel.hastana,17853763944276130,@maybankmarathon amazing ❤️❤️,https://www.instagram.com/ragel.hastana,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/500117559_18375403030193030_3863794952485891522_n.jpg,"9/26/2024, 9:13:49 AM"
37471410549,nnafifahnrd,17899251771060492,Merinding❤️‍🔥🤩🥳✨🤗🙃🥰,https://www.instagram.com/nnafifahnrd,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/490091858_18051121790250550_793805155463836162_n.jpg,"9/26/2024, 9:19:03 AM"
